"2,3,4,5,6",1:19:37
"7,9,10,11,12",3:00:41
"13,14,15,16,17",1:21:23
"18,19,21,22,23",1:40:64
"24,26,27,28,29",1:41:36
"31,32,36,39,40",1:00:15
"41,43,44,46,47",1:35:83
"48,49,51,52,53",1:00:12
"54,56,57,60,61",1:15:40
"64,66,67,68,69",1:04:27
"70,71,72,73,74",1:15:39
"75,76,77,79,80",1:05:11
"81,82,83,84,86",1:00:15
"88,89,90,91,92",1:47:25
"93,95,97,98,100",1:38:24
"101,102,103,104,106",1:37:89
"107,108,109,110,111",2:00:38
"112,113,114,116,118",3:10:40
"119,120,121,122,124",1:24:00
"126,127,128,129,130",1:35:34
"131,132,133,134,135",1:19:27
"137,138,139,140,141",2:05:83
